true,pred_base,pred_calib,abs_error,fold,scenario_id,layout_id
715.8581189947475,46.91765313157586,40.729559076842186,675.1285599179054,1,554,205
711.7815732450111,44.48015012287692,40.729559076842186,671.052014168169,1,554,205
699.5097116442753,51.19903788967423,40.729559076842186,658.7801525674331,1,9369,115
690.5834727400716,47.81916580193923,40.729559076842186,649.8539136632294,1,9369,115
664.7607312663815,42.371034557834165,40.729559076842186,624.0311721895393,3,5117,133
659.6496039773559,37.62548821240776,36.87297844815961,622.7766255291963,4,5666,199
640.3905435882136,42.35605970168683,40.729559076842186,599.6609845113715,2,8048,231
626.4691912013632,40.847976191350575,40.031016667523566,586.4381745338396,1,7104,129
613.9082435471317,40.50961631355534,39.69942398728424,574.2088195598475,5,265,54
611.7696685813564,47.201552574479194,40.729559076842186,571.0401095045142,2,3448,131
610.7330502693641,47.89400826587047,40.729559076842186,570.0034911925219,2,3448,131
590.1252496759405,56.54010425275721,40.729559076842186,549.3956905990983,2,5533,84
579.9278719266649,37.0698004809095,36.328404471291314,543.5994674553737,3,5117,133
564.2583362851042,22.85170334725254,22.39466928030749,541.8636670047966,4,4821,115
574.1026994120061,50.23761770836549,40.729559076842186,533.373140335164,1,9369,115
563.7430242675179,35.92450452714503,35.20601443660213,528.5370098309157,2,8048,231
567.1451483152814,45.86489986021172,40.729559076842186,526.4155892384392,3,3572,133
566.4034442006664,51.014505919081714,40.729559076842186,525.6738851238242,1,554,205
565.7655400339968,46.33184847690566,40.729559076842186,525.0359809571546,3,3572,133
563.5416237817525,42.31472532772345,40.729559076842186,522.8120647049103,4,5666,199
544.5394516472549,41.28776649582877,40.462011165912195,504.07744048134265,2,8048,231
542.9918849529582,45.293737082047755,40.729559076842186,502.26232587611605,2,2048,144
538.9055008847213,43.42977481241685,40.729559076842186,498.1759418078791,2,2048,144
529.5561151671218,34.91137469581408,34.213147201897804,495.342967965224,3,5117,133
530.2261496078346,45.59323462416777,40.729559076842186,489.4965905309924,2,3448,131
524.9546605927,43.48739021257026,40.729559076842186,484.2251015158578,2,1808,43
507.5122707020652,24.88208550138168,24.384443791354048,483.1278269107112,3,8312,206
523.1528850929512,42.718111991750135,40.729559076842186,482.42332601610906,3,9757,52
522.3591855120911,40.846928815681736,40.029990239368104,482.32919527272304,3,9757,52
518.3021160409481,39.27839883743631,38.49283086068759,479.80928518026053,1,554,205
503.2321176429676,36.21841421312964,35.49404592886705,467.73807171410056,1,554,205
505.3264307436669,39.754697083456236,38.95960314178711,466.3668276018798,1,554,205
506.8492306079275,43.531126064429436,40.729559076842186,466.1196715310853,2,1808,43
496.58684104542806,35.397560610772246,34.689609398556804,461.89723164687126,1,4374,78
497.2515996081322,50.80696071458088,40.729559076842186,456.52204053129003,3,8587,178
491.45867572804616,49.14347792495311,40.729559076842186,450.729116651204,1,554,205
469.6410734536505,28.745634497267716,28.170721807322366,441.47035164632814,4,4821,115
474.0596820295962,33.3101827869598,32.643979131220604,441.4157028983756,5,265,54
480.5740768595443,40.02208673132442,39.22164499669794,441.35243186284634,2,8048,231
472.0846683082732,32.74675643282708,32.09182130417054,439.99284700410266,1,4374,78
461.11582848806927,22.72704924489028,22.272508259992478,438.8433202280768,4,4821,115
470.21398563890193,32.38955620737477,31.741765083227275,438.47222055567465,5,265,54
466.8098204651751,30.361506596018998,29.75427646409862,437.0555440010765,4,4821,115
467.537346873582,35.47823878927312,34.76867401348766,432.76867286009434,5,265,54
459.11446998560046,28.177040500392135,27.613499690384295,431.5009702952162,3,4182,74
455.35194974805097,25.88879069628267,25.371014882357017,429.98093486569394,4,4821,115
464.6044349335765,36.07007006807065,35.34866866670924,429.2557662668673,5,265,54
466.19198545611016,41.49554185606456,40.66563101894327,425.5263544371669,5,8835,172
464.86395514962953,43.898179260782996,40.729559076842186,424.13439607278735,1,554,205
455.0368100731424,35.07614321964825,34.37462035525529,420.66218971788714,3,5117,133
454.49187650613817,34.7361948938123,34.04147099593606,420.45040551020213,1,5639,58
454.7033865914152,36.046004320513106,35.325084234102846,419.37830235731235,3,5117,133
446.2509582423985,28.363093249458714,27.795831384469544,418.455126857929,3,8312,206
447.1180348437712,32.863287916701225,32.206022158367205,414.912012685404,1,5639,58
448.6259422306549,48.19094716940361,40.729559076842186,407.89638315381274,3,3572,133
448.0094576507048,41.72068231287776,40.729559076842186,407.2798985738626,4,5666,199
447.1806700485216,45.04986788666896,40.729559076842186,406.45111097167944,1,7104,129
446.3772963753277,48.808178637655956,40.729559076842186,405.64773729848554,2,5533,84
443.2180048327373,38.99096435459957,38.21114506750758,405.0068597652297,1,7104,129
437.2377407164766,36.73226152110381,35.997616290681734,401.2401244257949,2,2328,58
441.0353934393778,49.026121297958866,40.729559076842186,400.3058343625356,5,9295,84
439.82240712632125,40.90290067565209,40.08484266213905,399.7375644641822,5,8835,172
428.33947747259583,30.826384490275167,30.209856800469666,398.1296206721262,5,5075,133
429.3794553721791,33.599364461927024,32.92737717268849,396.45207819949064,5,5075,133
431.6131023568555,37.5152146491161,36.76491035613378,394.8481920007217,2,2328,58
425.5372758487271,31.741734796954866,31.10690010101577,394.43037574771137,4,5666,199
428.326200056792,36.092999771759494,35.371139776324306,392.9550602804677,1,3269,78
431.56162297307935,52.11720478283366,40.729559076842186,390.8320638962372,2,5533,84
413.6475335251632,25.68954096273972,25.17575014348493,388.4717833816783,1,5559,129
410.9222298735828,23.633165816178693,23.16050249985512,387.7617273737277,3,1252,223
417.1259371294748,30.174742129753827,29.571247287158755,387.554689842316,4,5666,199
417.9357641903109,35.97613759497632,35.2566148430768,382.6791493472341,1,2679,244
423.059471564848,42.50851040275899,40.729559076842186,382.32991248800585,4,61,54
422.2759222600055,42.28792046306875,40.729559076842186,381.5463631831633,3,5052,78
405.03344543107136,26.278993246734807,25.75341338180011,379.28003204927126,1,5559,129
419.0299845016856,42.41720935469094,40.729559076842186,378.3004254248434,4,61,54
414.7732532581352,37.60858425492795,36.856412569829395,377.9168406883058,1,2679,244
416.5144681689887,45.125753260868834,40.729559076842186,375.7849090921465,2,7028,133
415.6267881069506,42.60330744813132,40.729559076842186,374.8972290301084,2,1558,84
415.2405040026031,47.33120920389955,40.729559076842186,374.5109449257609,2,1558,84
401.0675629941961,28.2327020312545,27.668047990629415,373.3995150035667,1,5559,129
404.0060034518502,31.829483496474197,31.192893826544715,372.81310962530546,2,398,129
407.8101590429752,36.64554316182303,35.91263229858657,371.89752674438864,5,9065,191
410.77132889878897,53.28688101020251,40.729559076842186,370.0417698219468,5,2505,174
410.1687930195488,44.941982276615576,40.729559076842186,369.4392339427066,2,7028,133
401.428778548835,33.04893144587507,32.38795281695757,369.0408257318774,1,3269,78
393.55410926144026,35.04916493051957,34.34818163190918,359.20592762953106,2,2328,58
382.6806171312286,26.405520545144324,25.87741013424144,356.80320699698717,5,4215,58
391.73439828906174,37.30047515649377,36.5544656533639,355.17993263569787,4,4631,178
390.7025537794594,36.60266168088632,35.8706084472686,354.8319453321908,2,2328,58
382.5225752937172,29.00502609951066,28.424925577520447,354.0976497161967,5,4215,58
394.3531526626082,44.443047007125486,40.729559076842186,353.623593585766,4,1201,45
372.3042019564379,19.53132507614748,19.14069857462453,353.16350338181337,5,770,145
389.6321321991378,37.886113120024,37.12839085762352,352.5037413415143,4,4631,178
369.091302987735,18.766901132958896,18.39156311029972,350.69973987743526,5,770,145
383.7978403025598,34.004150601960454,33.32406758992125,350.47377271263855,1,3269,78
375.1447548535155,27.076016128159168,26.534495805595988,348.6102590479195,2,398,129
386.1874702951236,39.75119151795074,38.95616768759172,347.23130260753186,5,4125,115
374.78994753795257,28.17911333208758,27.615531065445833,347.1744164725067,4,8136,131
369.7309949988294,23.062022051288142,22.60078161026238,347.130213388567,5,265,54
